entity_id,state,last_changed
sensor.mp8_temperature,7.891259424722222,2024-02-25T23:00:00.000Z
sensor.mp8_temperature,8.538450489166667,2024-02-26T00:00:00.000Z
sensor.mp8_temperature,8.800004948333333,2024-02-26T01:00:00.000Z
sensor.mp8_temperature,8.9,2024-02-26T02:00:00.000Z
sensor.mp8_temperature,9.00000867763889,2024-02-26T03:00:00.000Z
sensor.mp8_temperature,8.916641195277778,2024-02-26T04:00:00.000Z
sensor.mp8_temperature,8.583259653833334,2024-02-26T05:00:00.000Z
sensor.mp8_temperature,7.809899263666666,2024-02-26T06:00:00.000Z
sensor.mp8_temperature,7.036925886527778,2024-02-26T07:00:00.000Z
sensor.mp8_temperature,6.681990101194445,2024-02-26T08:00:00.000Z
sensor.mp8_temperature,6.0666754423611104,2024-02-26T09:00:00.000Z
sensor.mp8_temperature,5.510026151416667,2024-02-26T10:00:00.000Z
sensor.mp8_temperature,5,2024-02-26T11:00:00.000Z
sensor.mp8_temperature,5.174036328333333,2024-02-26T12:00:00.000Z
sensor.mp8_temperature,7.013146861611111,2024-02-26T13:00:00.000Z
sensor.mp8_temperature,10.431207170111112,2024-02-26T14:00:00.000Z
sensor.mp8_temperature,14.121658987277778,2024-02-26T15:00:00.000Z
sensor.mp8_temperature,16.493333663138888,2024-02-26T16:00:00.000Z
sensor.mp8_temperature,14.673010876055557,2024-02-26T17:00:00.000Z
sensor.mp8_temperature,16.001442265722222,2024-02-26T18:00:00.000Z
sensor.mp8_temperature,15.64808261113889,2024-02-26T19:00:00.000Z
sensor.mp8_temperature,16.195845325222223,2024-02-26T20:00:00.000Z
sensor.mp8_temperature,13.227517772972222,2024-02-26T21:00:00.000Z
sensor.mp8_temperature,11.196177606777779,2024-02-26T22:00:00.000Z
sensor.mp8_temperature,10.404200038777779,2024-02-26T23:00:00.000Z
sensor.mp8_temperature,9.250626255944445,2024-02-27T00:00:00.000Z
sensor.mp8_temperature,8.413644999583333,2024-02-27T01:00:00.000Z
sensor.mp8_temperature,8.479889881166669,2024-02-27T02:00:00.000Z
sensor.mp8_temperature,8.389968449666668,2024-02-27T03:00:00.000Z
sensor.mp8_temperature,8.359964709000002,2024-02-27T04:00:00.000Z
sensor.mp8_temperature,8.216706117222223,2024-02-27T05:00:00.000Z
sensor.mp8_temperature,7.8261009716666665,2024-02-27T06:00:00.000Z
sensor.mp8_temperature,7.7400695090000005,2024-02-27T07:00:00.000Z
sensor.mp8_temperature,7.5798896625,2024-02-27T08:00:00.000Z
sensor.mp8_temperature,7.7400982275,2024-02-27T09:00:00.000Z
sensor.mp8_temperature,7.77920532992776,2024-02-27T10:00:00.000Z
sensor.mp8_temperature,7.779989282833333,2024-02-27T11:00:00.000Z
sensor.mp8_temperature,7.956428976805555,2024-02-27T12:00:00.000Z
sensor.mp8_temperature,9.8292151505,2024-02-27T13:00:00.000Z
sensor.mp8_temperature,13.719087869111112,2024-02-27T14:00:00.000Z
sensor.mp8_temperature,16.74994239361111,2024-02-27T15:00:00.000Z
sensor.mp8_temperature,15.615909907583335,2024-02-27T16:00:00.000Z
sensor.mp8_temperature,13.957321184472223,2024-02-27T17:00:00.000Z
sensor.mp8_temperature,12.225690261138888,2024-02-27T18:00:00.000Z
sensor.mp8_temperature,12.104271716361112,2024-02-27T19:00:00.000Z
sensor.mp8_temperature,13.4454163765,2024-02-27T20:00:00.000Z
sensor.mp8_temperature,13.599987097833335,2024-02-27T21:00:00.000Z
sensor.mp8_temperature,13.773158574583334,2024-02-27T22:00:00.000Z
sensor.mp8_temperature,14.320825828750001,2024-02-27T23:00:00.000Z
sensor.mp8_temperature,13.980527945138888,2024-02-28T00:00:00.000Z
sensor.mp8_temperature,13.9,2024-02-28T01:00:00.000Z
sensor.mp8_temperature,13.9,2024-02-28T02:00:00.000Z
sensor.mp8_temperature,13.320795082666669,2024-02-28T04:00:00.000Z
sensor.mp8_temperature,13.300000000000002,2024-02-28T05:00:00.000Z
sensor.mp8_temperature,13.378197133833334,2024-02-28T06:00:00.000Z
sensor.mp8_temperature,13.820052742000001,2024-02-28T07:00:00.000Z
sensor.mp8_temperature,13.519988319972223,2024-02-28T08:00:00.000Z
sensor.mp8_temperature,13.199997876305558,2024-02-28T09:00:00.000Z
sensor.mp8_temperature,14.099981485555555,2024-02-28T10:00:00.000Z
sensor.mp8_temperature,14.115013218333333,2024-02-28T11:00:00.000Z
sensor.mp8_temperature,14.168283293611111,2024-02-28T12:00:00.000Z
sensor.mp8_temperature,13.9,2024-02-28T13:00:00.000Z
sensor.mp8_temperature,14.859395988777777,2024-02-28T14:00:00.000Z
sensor.mp8_temperature,16.00996004913889,2024-02-28T15:00:00.000Z
sensor.mp8_temperature,16.973122821388888,2024-02-28T16:00:00.000Z
sensor.mp8_temperature,14.529129128916667,2024-02-28T17:00:00.000Z
sensor.mp8_temperature,8.734017530222223,2024-02-28T18:00:00.000Z
sensor.mp8_temperature,6.4507073095,2024-02-28T19:00:00.000Z
sensor.mp8_temperature,4.4527874633055555,2024-02-28T20:00:00.000Z
sensor.mp8_temperature,3.168158873972222,2024-02-28T21:00:00.000Z
sensor.mp8_temperature,1.7747720455,2024-02-28T22:00:00.000Z
sensor.mp8_temperature,0.3092526123888889,2024-02-28T23:00:00.000Z
sensor.mp8_temperature,-0.07999371983333332,2024-02-29T00:00:00.000Z
sensor.mp8_temperature,-0.11236177349999998,2024-02-29T01:00:00.000Z
sensor.mp8_temperature,-0.5599960363333333,2024-02-29T02:00:00.000Z
sensor.mp8_temperature,-0.726458,2024-02-29T03:00:00.000Z
sensor.mp8_temperature,-0.9999343955555556,2024-02-29T04:00:00.000Z
sensor.mp8_temperature,-0.9500179533333334,2024-02-29T05:00:00.000Z
sensor.mp8_temperature,-1.1701421476666667,2024-02-29T06:00:00.000Z
sensor.mp8_temperature,-1.3698346638333334,2024-02-29T07:00:00.000Z
sensor.mp8_temperature,-1.5400191853333334,2024-02-29T08:00:00.000Z
sensor.mp8_temperature,-1.7201983614166665,2024-02-29T09:00:00.000Z
sensor.mp8_temperature,-1.9252328258333333,2024-02-29T10:00:00.000Z
sensor.mp8_temperature,-2.2200076953333334,2024-02-29T11:00:00.000Z
sensor.mp8_temperature,-2.3399367323333333,2024-02-29T12:00:00.000Z
sensor.mp8_temperature,-1.3106923793333334,2024-02-29T13:00:00.000Z
sensor.mp8_temperature,0.13701950816666666,2024-02-29T14:00:00.000Z
sensor.mp8_temperature,1.5976052586111111,2024-02-29T15:00:00.000Z
sensor.mp8_temperature,1.6999747163611112,2024-02-29T16:00:00.000Z
sensor.mp8_temperature,2.1766567135,2024-02-29T17:00:00.000Z
sensor.mp8_temperature,2.1597873121111113,2024-02-29T18:00:00.000Z
sensor.mp8_temperature,3.6232302937222225,2024-02-29T19:00:00.000Z
sensor.mp8_temperature,4.157300921361111,2024-02-29T20:00:00.000Z
sensor.mp8_temperature,1.8715238154166667,2024-02-29T21:00:00.000Z
sensor.mp8_temperature,1.0354714136666667,2024-02-29T22:00:00.000Z
sensor.mp8_temperature,0.6333711961111111,2024-02-29T23:00:00.000Z
sensor.mp8_temperature,0.6,2024-03-01T00:00:00.000Z
sensor.mp8_temperature,0.8332570550000001,2024-03-01T01:00:00.000Z
sensor.mp8_temperature,0.8862930987500001,2024-03-01T02:00:00.000Z
sensor.mp8_temperature,1.283692331,2024-03-01T03:00:00.000Z
sensor.mp8_temperature,1.6399616386666667,2024-03-01T04:00:00.000Z
sensor.mp8_temperature,1.8684581316666666,2024-03-01T05:00:00.000Z
sensor.mp8_temperature,2.2,2024-03-01T06:00:00.000Z
sensor.mp8_temperature,1.9828728018055557,2024-03-01T07:00:00.000Z
sensor.mp8_temperature,2.167252946388889,2024-03-01T08:00:00.000Z
sensor.mp8_temperature,2.6586840465,2024-03-01T09:00:00.000Z
sensor.mp8_temperature,2.7999999999999994,2024-03-01T10:00:00.000Z
sensor.mp8_temperature,2.780001889833333,2024-03-01T11:00:00.000Z
sensor.mp8_temperature,2.8980673438888886,2024-03-01T12:00:00.000Z
sensor.mp8_temperature,4.3145952537222225,2024-03-01T13:00:00.000Z
sensor.mp8_temperature,6.556255337333333,2024-03-01T14:00:00.000Z
sensor.mp8_temperature,9.542568112861112,2024-03-01T15:00:00.000Z
sensor.mp8_temperature,12.069260959833334,2024-03-01T16:00:00.000Z
sensor.mp8_temperature,13.904470663194445,2024-03-01T17:00:00.000Z
sensor.mp8_temperature,14.49318948475,2024-03-01T18:00:00.000Z
sensor.mp8_temperature,14.239595270916666,2024-03-01T19:00:00.000Z
sensor.mp8_temperature,16.24348140588889,2024-03-01T20:00:00.000Z
sensor.mp8_temperature,13.353709704833335,2024-03-01T21:00:00.000Z
sensor.mp8_temperature,12.013510715138887,2024-03-01T22:00:00.000Z
sensor.mp8_temperature,10.288266335944444,2024-03-01T23:00:00.000Z
sensor.mp8_temperature,8.789441507444446,2024-03-02T00:00:00.000Z
sensor.mp8_temperature,8.960460274555556,2024-03-02T01:00:00.000Z
sensor.mp8_temperature,8.869942271722222,2024-03-02T02:00:00.000Z
sensor.mp8_temperature,8.3,2024-03-02T03:00:00.000Z
sensor.mp8_temperature,8.233320176805556,2024-03-02T04:00:00.000Z
sensor.mp8_temperature,9.03115000138889,2024-03-02T05:00:00.000Z
sensor.mp8_temperature,9.679982757,2024-03-02T06:00:00.000Z
sensor.mp8_temperature,9.12468628125,2024-03-02T07:00:00.000Z
sensor.mp8_temperature,8.916651047777778,2024-03-02T08:00:00.000Z
sensor.mp8_temperature,9.258042354166667,2024-03-02T09:00:00.000Z
sensor.mp8_temperature,9.539998616,2024-03-02T10:00:00.000Z
sensor.mp8_temperature,9.4,2024-03-02T11:00:00.000Z
sensor.mp8_temperature,9.309325562222222,2024-03-02T12:00:00.000Z
sensor.mp8_temperature,9.124093949583335,2024-03-02T13:00:00.000Z
sensor.mp8_temperature,9.459976296666667,2024-03-02T14:00:00.000Z
sensor.mp8_temperature,9.600451445,2024-03-02T15:00:00.000Z
sensor.mp8_temperature,9.748410871333334,2024-03-02T16:00:00.000Z
sensor.mp8_temperature,10.028352227166666,2024-03-02T17:00:00.000Z
sensor.mp8_temperature,10.51669192875,2024-03-02T18:00:00.000Z
sensor.mp8_temperature,10.839705298888887,2024-03-02T19:00:00.000Z
sensor.mp8_temperature,11.4077221225,2024-03-02T20:00:00.000Z
sensor.mp8_temperature,11.313456276833334,2024-03-02T21:00:00.000Z
sensor.mp8_temperature,11.1,2024-03-02T22:00:00.000Z
sensor.mp8_temperature,10.844962020833334,2024-03-02T23:00:00.000Z
sensor.mp8_temperature,10.6,2024-03-03T00:00:00.000Z
sensor.mp8_temperature,10.6,2024-03-03T01:00:00.000Z
sensor.mp8_temperature,10.5558080355,2024-03-03T10:00:00.000Z
sensor.mp8_temperature,10.139974542666666,2024-03-03T11:00:00.000Z
sensor.mp8_temperature,10.563604985666666,2024-03-03T12:00:00.000Z
sensor.mp8_temperature,10.136487756166666,2024-03-03T13:00:00.000Z
sensor.mp8_temperature,10.251920608777779,2024-03-03T14:00:00.000Z
sensor.mp8_temperature,11.246675913277777,2024-03-03T15:00:00.000Z
sensor.mp8_temperature,11.669551480694444,2024-03-03T16:00:00.000Z
sensor.mp8_temperature,11.638134685499999,2024-03-03T17:00:00.000Z
sensor.mp8_temperature,11.2818927415,2024-03-03T18:00:00.000Z
sensor.mp8_temperature,11.108099286805555,2024-03-03T19:00:00.000Z
sensor.mp8_temperature,11.279980253333333,2024-03-03T20:00:00.000Z
sensor.mp8_temperature,11.120013112499999,2024-03-03T21:00:00.000Z
sensor.mp8_temperature,10.948440771249999,2024-03-03T22:00:00.000Z
sensor.mp8_temperature,10.578084736,2024-03-03T23:00:00.000Z
sensor.mp8_temperature,10.160003672833334,2024-03-04T00:00:00.000Z
sensor.mp8_temperature,9.658543082166668,2024-03-04T01:00:00.000Z
sensor.mp8_temperature,9.349980637500002,2024-03-04T02:00:00.000Z
sensor.mp8_temperature,8.940908793583334,2024-03-04T03:00:00.000Z
sensor.mp8_temperature,8.580985295333333,2024-03-04T04:00:00.000Z
sensor.mp8_temperature,8.878994700166666,2024-03-04T05:00:00.000Z
sensor.mp8_temperature,8.9,2024-03-04T06:00:00.000Z
sensor.mp8_temperature,8.931845170416667,2024-03-04T07:00:00.000Z
sensor.mp8_temperature,9.049970194194445,2024-03-04T08:00:00.000Z
sensor.mp8_temperature,8.617770901666667,2024-03-04T09:00:00.000Z
sensor.mp8_temperature,8.682256402333335,2024-03-04T10:00:00.000Z
sensor.mp8_temperature,8.619980980000001,2024-03-04T11:00:00.000Z
sensor.mp8_temperature,8.417717442333334,2024-03-04T12:00:00.000Z
sensor.mp8_temperature,9.656285659472223,2024-03-04T13:00:00.000Z
sensor.mp8_temperature,12.216347030472221,2024-03-04T14:00:00.000Z
sensor.mp8_temperature,15.245104065916665,2024-03-04T15:00:00.000Z
sensor.mp8_temperature,18.67554760747222,2024-03-04T16:00:00.000Z
sensor.mp8_temperature,19.33979092561111,2024-03-04T17:00:00.000Z
sensor.mp8_temperature,20.358991885777776,2024-03-04T18:00:00.000Z
sensor.mp8_temperature,21.703571836250003,2024-03-04T19:00:00.000Z
sensor.mp8_temperature,23.229496308527775,2024-03-04T20:00:00.000Z
sensor.mp8_temperature,20.541369682,2024-03-04T21:00:00.000Z
sensor.mp8_temperature,18.026489764083333,2024-03-04T22:00:00.000Z
sensor.mp8_temperature,16.541847610194445,2024-03-04T23:00:00.000Z
sensor.mp8_temperature,15.651842212250001,2024-03-05T00:00:00.000Z
sensor.mp8_temperature,14.8248269965,2024-03-05T01:00:00.000Z
sensor.mp8_temperature,14.254139280138888,2024-03-05T02:00:00.000Z
sensor.mp8_temperature,13.725062560666666,2024-03-05T03:00:00.000Z
sensor.mp8_temperature,12.952751141722223,2024-03-05T04:00:00.000Z
sensor.mp8_temperature,12.054285326388888,2024-03-05T05:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-03-05T06:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-03-05T07:00:00.000Z
sensor.mp8_temperature,12.1302279155,2024-03-05T10:00:00.000Z
sensor.mp8_temperature,12.800000000000002,2024-03-05T11:00:00.000Z
sensor.mp8_temperature,13.186933002111111,2024-03-05T12:00:00.000Z
sensor.mp8_temperature,15.156547981833333,2024-03-05T13:00:00.000Z
sensor.mp8_temperature,17.550353599,2024-03-05T14:00:00.000Z
sensor.mp8_temperature,19.394159398944442,2024-03-05T15:00:00.000Z
sensor.mp8_temperature,20.33689510438889,2024-03-05T16:00:00.000Z
sensor.mp8_temperature,20.652993237666667,2024-03-05T17:00:00.000Z
sensor.mp8_temperature,21.07435651186111,2024-03-05T18:00:00.000Z
sensor.mp8_temperature,20.077217703166667,2024-03-05T19:00:00.000Z
sensor.mp8_temperature,18.697031342583333,2024-03-05T20:00:00.000Z
sensor.mp8_temperature,18.628849216333332,2024-03-05T21:00:00.000Z
sensor.mp8_temperature,17.516482084722224,2024-03-05T22:00:00.000Z
sensor.mp8_temperature,15.43004172602778,2024-03-05T23:00:00.000Z
sensor.mp8_temperature,15.306700231666667,2024-03-06T00:00:00.000Z
sensor.mp8_temperature,14.516458365694445,2024-03-06T01:00:00.000Z
sensor.mp8_temperature,14.4,2024-03-06T02:00:00.000Z
sensor.mp8_temperature,14.213164510694446,2024-03-06T03:00:00.000Z
sensor.mp8_temperature,13.17854067563889,2024-03-06T04:00:00.000Z
sensor.mp8_temperature,12.083387446305556,2024-03-06T05:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-03-06T06:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-03-06T07:00:00.000Z
sensor.mp8_temperature,12.120046700416665,2024-03-06T08:00:00.000Z
sensor.mp8_temperature,11.846697646805554,2024-03-06T09:00:00.000Z
sensor.mp8_temperature,11.716636510416665,2024-03-06T10:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-03-06T11:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-03-06T12:00:00.000Z
sensor.mp8_temperature,12.035830167583333,2024-03-06T16:00:00.000Z
sensor.mp8_temperature,12.870141092027778,2024-03-06T17:00:00.000Z
sensor.mp8_temperature,13.700017391833335,2024-03-06T18:00:00.000Z
sensor.mp8_temperature,13.199837996388888,2024-03-06T19:00:00.000Z
sensor.mp8_temperature,12.480786724333333,2024-03-06T20:00:00.000Z
sensor.mp8_temperature,11.81774157513889,2024-03-06T21:00:00.000Z
sensor.mp8_temperature,10.862730369888888,2024-03-06T22:00:00.000Z
sensor.mp8_temperature,10.281728089666666,2024-03-06T23:00:00.000Z
sensor.mp8_temperature,9.541823160333335,2024-03-07T00:00:00.000Z
sensor.mp8_temperature,9.318931205,2024-03-07T01:00:00.000Z
sensor.mp8_temperature,8.598746978805556,2024-03-07T02:00:00.000Z
sensor.mp8_temperature,8.380660448083335,2024-03-07T03:00:00.000Z
sensor.mp8_temperature,8.909956312083333,2024-03-07T04:00:00.000Z
sensor.mp8_temperature,9.240817192361112,2024-03-07T05:00:00.000Z
sensor.mp8_temperature,8.916682618333335,2024-03-07T06:00:00.000Z
sensor.mp8_temperature,8.9,2024-03-07T07:00:00.000Z
sensor.mp8_temperature,8.8309663425,2024-03-07T08:00:00.000Z
sensor.mp8_temperature,8.3,2024-03-07T09:00:00.000Z
sensor.mp8_temperature,7.860017645166667,2024-03-07T10:00:00.000Z
sensor.mp8_temperature,6.981138399083334,2024-03-07T11:00:00.000Z
sensor.mp8_temperature,6.738334354027778,2024-03-07T12:00:00.000Z
sensor.mp8_temperature,8.389040978694444,2024-03-07T13:00:00.000Z
sensor.mp8_temperature,11.81767104225,2024-03-07T14:00:00.000Z
sensor.mp8_temperature,15.023165677944446,2024-03-07T15:00:00.000Z
sensor.mp8_temperature,17.854200788916668,2024-03-07T16:00:00.000Z
sensor.mp8_temperature,18.937259941166666,2024-03-07T17:00:00.000Z
sensor.mp8_temperature,18.666608006083333,2024-03-07T18:00:00.000Z
sensor.mp8_temperature,17.790750310666667,2024-03-07T19:00:00.000Z
sensor.mp8_temperature,16.253449991166665,2024-03-07T20:00:00.000Z
sensor.mp8_temperature,14.621564011916668,2024-03-07T21:00:00.000Z
sensor.mp8_temperature,12.7199589145,2024-03-07T22:00:00.000Z
sensor.mp8_temperature,12.190255350666666,2024-03-07T23:00:00.000Z
sensor.mp8_temperature,11.307816394305554,2024-03-08T00:00:00.000Z
sensor.mp8_temperature,10.559367148333333,2024-03-08T01:00:00.000Z
sensor.mp8_temperature,9.7393723435,2024-03-08T02:00:00.000Z
sensor.mp8_temperature,9.366685986944445,2024-03-08T03:00:00.000Z
sensor.mp8_temperature,8.916497159722223,2024-03-08T04:00:00.000Z
sensor.mp8_temperature,8.400930553666667,2024-03-08T05:00:00.000Z
sensor.mp8_temperature,8.283328241944444,2024-03-08T06:00:00.000Z
sensor.mp8_temperature,8.3,2024-03-08T07:00:00.000Z
sensor.mp8_temperature,8.06749936763889,2024-03-08T08:00:00.000Z
sensor.mp8_temperature,7.420919452166667,2024-03-08T09:00:00.000Z
sensor.mp8_temperature,7.183342327638889,2024-03-08T10:00:00.000Z
sensor.mp8_temperature,7.183333305972223,2024-03-08T11:00:00.000Z
sensor.mp8_temperature,7.260033117500001,2024-03-08T12:00:00.000Z
sensor.mp8_temperature,7.9186058119444445,2024-03-08T13:00:00.000Z
sensor.mp8_temperature,9.13673398725,2024-03-08T14:00:00.000Z
sensor.mp8_temperature,12.094804037972223,2024-03-08T15:00:00.000Z
sensor.mp8_temperature,14.226738782722222,2024-03-08T16:00:00.000Z
sensor.mp8_temperature,15.166551211805555,2024-03-08T17:00:00.000Z
sensor.mp8_temperature,15.112691160833334,2024-03-08T18:00:00.000Z
sensor.mp8_temperature,14.592907057861112,2024-03-08T19:00:00.000Z
sensor.mp8_temperature,13.418670599472222,2024-03-08T20:00:00.000Z
sensor.mp8_temperature,12.416762007555555,2024-03-08T21:00:00.000Z
sensor.mp8_temperature,11.468996996666666,2024-03-08T22:00:00.000Z
sensor.mp8_temperature,11.119991307333335,2024-03-08T23:00:00.000Z
sensor.mp8_temperature,11.450216933833332,2024-03-09T00:00:00.000Z
sensor.mp8_temperature,11.540009200999998,2024-03-09T01:00:00.000Z
sensor.mp8_temperature,11.676635349749999,2024-03-09T02:00:00.000Z
sensor.mp8_temperature,11.831328951305556,2024-03-09T03:00:00.000Z
sensor.mp8_temperature,11.939470187833331,2024-03-09T04:00:00.000Z
sensor.mp8_temperature,11.299999722333332,2024-03-09T05:00:00.000Z
sensor.mp8_temperature,11.1,2024-03-09T06:00:00.000Z
sensor.mp8_temperature,11.120012444333334,2024-03-09T07:00:00.000Z
sensor.mp8_temperature,11.287597930499999,2024-03-09T08:00:00.000Z
sensor.mp8_temperature,11.692472030833331,2024-03-09T09:00:00.000Z
sensor.mp8_temperature,11.067059867472222,2024-03-09T10:00:00.000Z
sensor.mp8_temperature,10.633325093194445,2024-03-09T11:00:00.000Z
sensor.mp8_temperature,10.4800166165,2024-03-09T12:00:00.000Z
sensor.mp8_temperature,10.616648992916666,2024-03-09T13:00:00.000Z
sensor.mp8_temperature,10.6,2024-03-09T14:00:00.000Z
sensor.mp8_temperature,10.633346345416667,2024-03-09T15:00:00.000Z
sensor.mp8_temperature,10.8549020025,2024-03-09T16:00:00.000Z
sensor.mp8_temperature,10.795136829583333,2024-03-09T17:00:00.000Z
sensor.mp8_temperature,10.704197559027778,2024-03-09T18:00:00.000Z
sensor.mp8_temperature,10.774102389333335,2024-03-09T19:00:00.000Z
sensor.mp8_temperature,11.260004596,2024-03-09T20:00:00.000Z
sensor.mp8_temperature,11.501065707166665,2024-03-09T21:00:00.000Z
sensor.mp8_temperature,11.083376592222223,2024-03-09T22:00:00.000Z
sensor.mp8_temperature,10.338206696444445,2024-03-09T23:00:00.000Z
sensor.mp8_temperature,9.840005569,2024-03-10T00:00:00.000Z
sensor.mp8_temperature,9.416137032666667,2024-03-10T01:00:00.000Z
sensor.mp8_temperature,9.002904509333334,2024-03-10T02:00:00.000Z
sensor.mp8_temperature,8.560009847166667,2024-03-10T03:00:00.000Z
sensor.mp8_temperature,8.723852928666668,2024-03-10T04:00:00.000Z
sensor.mp8_temperature,8.9,2024-03-10T05:00:00.000Z
sensor.mp8_temperature,8.9,2024-03-10T06:00:00.000Z
sensor.mp8_temperature,8.398084604333334,2024-03-10T07:00:00.000Z
sensor.mp8_temperature,8.048864291944446,2024-03-10T08:00:00.000Z
sensor.mp8_temperature,7.314198882555555,2024-03-10T09:00:00.000Z
sensor.mp8_temperature,6.5186261785,2024-03-10T10:00:00.000Z
sensor.mp8_temperature,5.48747511825,2024-03-10T11:00:00.000Z
sensor.mp8_temperature,4.305319786694445,2024-03-10T12:00:00.000Z
sensor.mp8_temperature,4.216632797083333,2024-03-10T13:00:00.000Z
sensor.mp8_temperature,4.366630464583333,2024-03-10T14:00:00.000Z
sensor.mp8_temperature,4.459949842833334,2024-03-10T15:00:00.000Z
